date_time,random_column
2011-01-01,41.73850007581093
2011-01-02,90.25169387078422
2011-01-03,34.90918272087663
2011-01-04,64.53476360965273
2011-01-05,14.062199015618509
2011-01-06,83.81270975430115
2011-01-07,81.6883630072307
2011-01-08,20.418258351504708
2011-01-09,21.683478049874985
2011-01-10,67.73523069660752
2011-01-11,20.56103747650071
2011-01-12,11.035323135009932
2011-01-13,41.012045260714835
2011-01-14,45.80084837096129
2011-01-15,18.586948087297923
2011-01-16,95.17861740835284
2011-01-17,20.844806249017935
2011-01-18,32.80063321785621
2011-01-19,85.8345010497978
2011-01-20,10.2383496588641
2011-01-21,60.26089001697269
2011-01-22,22.94632477970744
2011-01-23,46.299714360984524
2011-01-24,39.894134207167305
2011-01-25,24.625938265323718
2011-01-26,93.85333881737749
2011-01-27,76.53616367690736
2011-01-28,4.689693903384299
2011-01-29,41.999324206215945
2011-01-30,75.6308356223116
2011-01-31,48.356879409751116
2011-02-01,82.29162464443198
2011-02-02,57.63279228144953
2011-02-03,30.569191524044868
2011-02-04,71.63700902342761
2011-02-05,74.69344263622602
2011-02-06,68.33175089691377
2011-02-07,95.91053245159522
2011-02-08,36.44743867414421
2011-02-09,62.04026868931168
2011-02-10,72.0785597116401
2011-02-11,47.85627034634487
2011-02-12,76.05830966294401
2011-02-13,98.94274736472477
2011-02-14,59.525304187975124
2011-02-15,21.636477576726843
2011-02-16,55.25688223898405
2011-02-17,61.813886032938825
2011-02-18,0.8706193876772703
2011-02-19,66.26399199849861
2011-02-20,70.41917503184942
2011-02-21,93.70143274217595
2011-02-22,40.0038479637957
2011-02-23,0.5510049774698238
2011-02-24,83.21604417027714
2011-02-25,46.67965449994551
2011-02-26,10.665903894451224
2011-02-27,60.345342256234765
2011-02-28,47.83894583912882
2011-03-01,11.65507881969391
2011-03-02,62.40533129420265
2011-03-03,59.60078189317949
2011-03-04,74.21552185004732
2011-03-05,90.20919184347265
2011-03-06,24.20007284603883
2011-03-07,58.0569006579926
2011-03-08,81.56509158623953
2011-03-09,34.249799130652114
2011-03-10,38.993219230240015
2011-03-11,81.7154127225275
2011-03-12,22.5662057226455
2011-03-13,91.15738962843149
2011-03-14,75.80842195662056
2011-03-15,88.2858158586293
2011-03-16,89.46550547442753
2011-03-17,99.4239902485862
2011-03-18,56.75512810876715
2011-03-19,45.56441525280816
2011-03-20,24.90432654117327
2011-03-21,48.76599371974733
2011-03-22,80.69413049952591
2011-03-23,84.1067205494659
2011-03-24,80.09088921664353
2011-03-25,60.47081119118949
2011-03-26,92.83685990852193
2011-03-27,87.85509274718265
2011-03-28,49.60143142828709
2011-03-29,20.041455826799766
2011-03-30,35.79087796969813
2011-03-31,58.5910582987838
2011-04-01,88.27792164107372
2011-04-02,95.63045688464153
2011-04-03,44.59073618235562
2011-04-04,52.06445039891729
2011-04-05,21.129218018650334
2011-04-06,2.9799535519839635
2011-04-07,94.85742861230003
2011-04-08,41.893670693466966
2011-04-09,10.445270565757415
2011-04-10,18.071856275126187
2011-04-11,67.06541829020688
2011-04-12,89.0481841849192
2011-04-13,61.540672746110474
2011-04-14,21.24165236081981
2011-04-15,36.39804509566264
2011-04-16,4.351579320596109
2011-04-17,57.22822324540788
2011-04-18,57.3539506458289
2011-04-19,41.339482670160436
2011-04-20,30.87781545345883
2011-04-21,59.72592747971769
2011-04-22,45.821192234252514
2011-04-23,32.63771731919038
2011-04-24,37.7046342278326
2011-04-25,24.090466491195098
2011-04-26,39.84988353358856
2011-04-27,54.155575453924534
2011-04-28,44.603002445921106
2011-04-29,26.914997119190122
2011-04-30,9.657336187545981
2011-05-01,41.78019945972712
2011-05-02,9.11178791338549
2011-05-03,24.505960638206535
2011-05-04,80.02499570591351
2011-05-05,44.62458666910631
2011-05-06,1.1660264515505359
2011-05-07,61.35663962129675
2011-05-08,10.615735381630799
2011-05-09,90.64979237899757
2011-05-10,78.25441384999503
2011-05-11,69.87400131126967
2011-05-12,83.09131613247716
2011-05-13,37.283889087941716
2011-05-14,92.6712378850551
2011-05-15,79.89425414109094
2011-05-16,0.71488115592741
2011-05-17,66.7150054892407
2011-05-18,27.514246270613093
2011-05-19,18.342577270975678
2011-05-20,62.34031520129473
2011-05-21,11.15619865985298
2011-05-22,69.8551839468771
2011-05-23,6.602136051000421
2011-05-24,82.80335877195938
2011-05-25,50.146072227709254
2011-05-26,94.35195897257461
2011-05-27,70.46338170855236
2011-05-28,64.09292304587262
2011-05-29,93.60513693787595
2011-05-30,50.9416260808827
